"""uuid""","""name""","""id"""
"""cf36db80-aa7e-4026-bcb5-e06e105a620e""","""Tormund""","""/wiki/Tormund"""
"""057b3a91-1dff-4695-9086-446120373535""","""Tansy""","""/wiki/Tansy"""
"""f56af6ab-3c7e-4d1a-ab4f-ab645297fecf""","""Old man""","""/wiki/Old_man"""
"""d2277380-acde-48de-b3d0-eea687f659e3""","""Goatherd (The Children)""","""/wiki/Goatherd_(The_Children)"""
"""91a711c5-fda6-4506-9542-4f8b51f85139""","""Drunk man""","""/wiki/Drunk_Man"""
"""68f8537a-4b9f-4660-bf29-74e4007d6b6d""","""Tyrell bannerman""","""/wiki/Tyrell_bannerman"""
"""d5427dd9-063a-433d-8507-3126f8b4e232""","""Dothraki widow 3""","""/wiki/Dothraki_widow_3"""
"""6781b456-d39f-48e7-817c-a9b290812bd9""","""Samwell Tarly""","""/wiki/Samwell_Tarly"""
"""e627d286-fec7-4e51-a112-78081bc4edc2""","""Yunkai'i slave 3""","""/wiki/Yunkai%27i_slave_3"""
"""90b5e24a-b902-4a38-bb9b-86d4221b6b00""","""Yunkai'i slave 2""","""/wiki/Yunkai%27i_slave_2"""
"""e6949c62-e94a-49ce-8755-3e6ccb8dc498""","""Yunkai'i slave 1""","""/wiki/Yunkai%27i_slave_1"""
"""fb7b71da-84cb-4af5-a9fc-fc14e597f8f0""","""Cersei Lannister""","""/wiki/Cersei_Lannister"""
"""ba4510a2-75fe-4444-99bd-1c8ec9aec95e""","""Yunkai'i slave 5""","""/wiki/Yunkai%27i_slave_5"""
"""5480d107-0fc9-4fb7-b55b-1b328d52ece1""","""Yunkai'i slave 4""","""/wiki/Yunkai%27i_slave_4"""
"""6296d6b2-71ad-4ba6-8bea-400a5b2e0145""","""Marianne Frey""","""/wiki/Marianne_Frey"""
"""7e5d264b-76e5-4d8f-953d-4fe06bdd7bb1""","""Alton Lannister""","""/wiki/Alton_Lannister"""
"""462bf880-a751-4368-b134-80fa594c66fd""","""Dongo""","""/wiki/Giant_(The_Watchers_on_the_Wall)"""
"""13e8e6d0-ce66-4052-a24e-5db0ad3d3ec1""","""Will""","""/wiki/Will"""
"""3fd1ed08-04cc-4ee7-a45d-388e7ed0ea52""","""Theon Greyjoy""","""/wiki/Reek"""
"""c0d3fa32-3759-4249-9833-083311298944""","""Night's Watch man (Breaker of Chains)""","""/wiki/Night%27s_Watch_man_(Breaker_of_Chains)"""
"""6d594af1-fe19-49de-a216-2b43167c863a""","""Jon Snow""","""/wiki/Jon_Snow"""
"""c06d0da7-b75e-43dd-9adf-ead842986437""","""Red Priestess (No One)""","""/wiki/Red_Priestess_(No_One)"""
"""4d77002c-50b6-4567-ade1-571793b4a8f9""","""Grey Worm""","""/wiki/Grey_Worm"""
"""1a06515c-184c-4da6-8361-ced0b68e61a2""","""Northman rioter""","""/wiki/Northman_rioter?action=edit&redlink=1"""
"""a1820708-633c-428f-87e9-c81fc72cb319""","""Mossador""","""/wiki/Slave_(Oathkeeper)"""
"""745f860a-ab5e-447a-86c1-e165fae45654""","""Stableboy""","""/wiki/Stableboy"""
"""d88162b9-dda7-4536-86ef-a53274931a4b""","""Meryn Trant""","""/wiki/Meryn_Trant"""
"""62a5d98b-cc04-486a-b5f0-a28a9f66cd6e""","""Balon Greyjoy""","""/wiki/Balon_Greyjoy"""
"""da442eef-26a5-451e-8a5c-f821ee649161""","""Lancel""","""/wiki/Lancel"""
"""c706bc8a-3a17-4a21-8d7c-ad2d8e817f13""","""Walder Rivers""","""/wiki/Black_Walder_Rivers"""
"""f5397e07-4ddd-4977-bf9e-5ed62f9faceb""","""Goldcloak 1 (The Wolf and the Lion)""","""/wiki/Goldcloak_1_(The_Wolf_and_the_Lion)"""
"""bc7e38c5-1879-4a0b-a130-1112136ab185""","""Child of the Forest 2 (The Children)""","""/wiki/Child_of_the_Forest_2_(The_Children)"""
"""8cc890d8-bf34-45ab-a040-84d8aa7696d9""","""Leo Lefford""","""/wiki/Leo_Lefford"""
"""0aa23a4b-73bd-4867-a8e7-45595f53cb28""","""Mag Mar Tun Doh Weg""","""/wiki/Mag_Mar_Tun_Doh_Weg"""
"""a0ab7774-114c-4336-9c19-cee32ec098f1""","""Selyse Baratheon""","""/wiki/Selyse_Baratheon"""
"""49871552-dc8c-4211-a6c8-a94d42261456""","""Lady Crane""","""/wiki/Lady_Crane"""
"""1a60f7e9-d627-4261-b721-cb4dd1d13d0e""","""Qotho""","""/wiki/Qotho"""
"""8c48f67e-56c8-45de-8529-b56d55fbc157""","""Craster's wives""","""/wiki/Craster%27s_wife"""
"""6d174a7b-ca1a-476d-ab26-064d2197b850""","""Moelle""","""/wiki/Moelle"""
"""19b641ad-c280-4917-af5b-08f9e2a5eeb7""","""Adrack Humble""","""/wiki/Adrack_Humble"""
"""973e34d8-6206-4809-9ec8-70ee8f4ae1e8""","""Stiv""","""/wiki/Stiv"""
"""44764062-613f-4c0e-a66d-6d5b74cbcabc""","""Young bravo""","""/wiki/Young_Bravo"""
"""3d5d3cc7-e17a-46ac-8df3-017d00cdc928""","""Sellsword 2 (High Sparrow)""","""/wiki/Sellsword_2_(High_Sparrow)"""
"""bc6abe0b-e769-40de-80b8-e1ab2b8f77fd""","""Tycho Nestoris""","""/wiki/Tycho_Nestoris"""
"""db8d783a-2ed7-4d82-96ec-56e07c0c6715""","""Brothel child 1""","""/wiki/Brothel_child_1"""
"""55ff5cfc-784a-4672-bf91-bf8878041b76""","""Masha Heddle""","""/wiki/Masha_Heddle"""
"""a04f1fe0-3a13-4d69-85ba-c81628afc998""","""Morgan""","""/wiki/Morgan_(season_6)"""
"""86418116-2c75-4cf3-95ff-16fbf7f150cf""","""Unella""","""/wiki/Unella"""
"""a29151af-c03b-4a18-907d-380e413d43f9""","""Whore (The Mother)""","""/wiki/Whore_(The_Mother)"""
"""36c7214c-3034-408c-b9e2-4c20e4e6bf39""","""Willa""","""/wiki/Johnna%27s_sister"""
"""517399ca-850a-4d49-b107-602691d4d4fa""","""Grenn""","""/wiki/Grenn"""
"""c2a11549-9ac6-42f3-87f4-5946a98a9564""","""Areo Hotah""","""/wiki/Areo_Hotah"""
"""aabaaad2-2aab-4623-8f96-81e1b1d61df4""","""Frey guard""","""/wiki/Frey_guard"""
"""5211407e-77c8-4c15-81ed-4abbb58f7c51""","""Bolton soldier (Walk of Punishment)""","""/wiki/Bolton_soldier_(Walk_of_Punishment)"""
"""6c06d2b8-b854-43d7-8384-1fa44b323f76""","""Unsullied 1 (Valar Dohaeris)""","""/wiki/Unsullied_1_(Valar_Dohaeris)"""
"""4e1a1ed8-aff0-40fb-b7a0-a5a323d7c24a""","""Dontos Hollard""","""/wiki/Dontos_Hollard"""
"""c32b2ee2-db6b-4333-9bc9-e4664c850faa""","""Son of the Harpy""","""/wiki/Son_of_the_Harpy"""
"""7d3ee9b2-beba-4329-a253-8c4b2e2fa3bc""","""Brothel customer""","""/wiki/Brothel_customer?action=edit&redlink=1"""
"""d4888aef-f07e-474a-90e7-0bf10707915c""","""Master Torturer""","""/wiki/Master_Torturer"""
"""c43cbc7b-4f19-4681-8ec9-b0445335c2ba""","""Kitty Frey""","""/wiki/Kitty_Frey"""
"""682843ee-ae50-4543-90bc-1d71edb0f521""","""Hot Pie""","""/wiki/Hot_Pie"""
"""ad19b9a6-c656-4ecd-a33f-95c28419e381""","""Samwell Stone""","""/wiki/Sam_Stone"""
"""59dae821-cced-4828-b011-58f066bd2326""","""Camello""","""/wiki/Camello"""
"""f074c7f6-f501-4720-aafa-ab7a482e4ed8""","""Daario Naharis""","""/wiki/Daario_Naharis"""
"""8781d8cb-acef-4d89-9a4a-1a10c67e6f10""","""Dickon Tarly""","""/wiki/Dickon_Tarly"""
"""9354b44d-a259-4735-a2c4-03c78b7f6d07""","""Prendahl na Ghezn""","""/wiki/Prendahl_na_Ghezn"""
"""93575994-ef8c-4273-80c2-ae981b32d6f2""","""Olly""","""/wiki/Olly"""
"""56e3655d-3365-400f-8131-06729f265b8b""","""Innkeeper""","""/wiki/Innkeeper"""
"""60fc982b-68c7-4654-b901-83d8a6153272""","""Karsi""","""/wiki/Karsi"""
"""5ff91814-6a4e-41af-8f87-cc349f72ea8a""","""Lannister messenger""","""/wiki/Lannister_messenger"""
"""daf6950d-49ae-4a55-b8dd-9f9f70af8da3""","""Morag""","""/wiki/Morag"""
"""18673757-98ba-4843-aefb-9b0a94f0cca7""","""King's Landing drunkard""","""/wiki/King%27s_Landing_drunkard"""
"""e97f938f-5711-42e6-b6d2-ac98f9ae4836""","""Denys Mallister""","""/wiki/Denys_Mallister"""
"""862183c1-69d9-428b-9e38-635f74041902""","""Whore (The Stranger)""","""/wiki/Whore_(The_Stranger)"""
"""bdb068c9-670d-440c-88a2-04260b8e12a9""","""Rhalko""","""/wiki/Rhalko"""
"""c3958414-974d-413e-b48c-d61b33173092""","""Riverlands traveller""","""/wiki/Riverrun_traveller"""
"""b6435b54-1ec0-45c9-b4b2-64273c8d6068""","""King's Landing flasher""","""/wiki/King%27s_Landing_flasher"""
"""0fa8d8b2-fac0-48fd-8237-dfef086a6250""","""Olenna Tyrell""","""/wiki/Olenna_Tyrell"""
"""5c3774c6-d399-4761-ac43-383a135e1db2""","""Mole's Town whore""","""/wiki/Mole%27s_Town_whore"""
"""fb373fe2-8184-47c9-a069-473088f996db""","""Night's Watch man (The Door)""","""/wiki/Night%27s_Watch_man_(The_Door)"""
"""4988aa39-bf7b-4312-92c9-2fd9c255daaa""","""Myrcella Baratheon""","""/wiki/Myrcella_Baratheon"""
"""613436a1-cd6c-47e5-adec-1d601754dc04""","""Robett Glover""","""/wiki/Robett_Glover"""
"""3cc89862-3750-4bae-bd65-75e7fa7d181b""","""Night King""","""/wiki/The_Night_King"""
"""66a53b5e-eaf4-494f-8972-0c7465488475""","""Frey soldier 2""","""/wiki/Frey_soldier_2"""
"""5da90260-bc78-4108-acec-ecbd4885c53e""","""Frey soldier 1""","""/wiki/Frey_soldier_1"""
"""524230fd-6325-4f27-ba85-dcd27efcdf30""","""Aeron Greyjoy""","""/wiki/Aeron_Greyjoy"""
"""ae91636d-a6a2-40de-85d4-470f99673760""","""Sparring boy""","""/wiki/Sparring_boy"""
"""a97348be-bb5c-42c7-a227-42d9ee86f4a3""","""Talla Tarly""","""/wiki/Talla_Tarly"""
"""deca0d19-ac0e-4310-ab4e-5b9f12a2586b""","""Lysa Arryn""","""/wiki/Lysa_Arryn"""
"""a925821f-d41c-40ec-8055-7a2ba83ddbda""","""Septon (The Rains of Castamere)""","""/wiki/Septon_(The_Rains_of_Castamere)"""
"""9bef194e-0fde-4b77-b4d3-288f8f189d0b""","""Jack Bulwer""","""/wiki/Jack_Bulwer"""
"""4bc8e8a6-3a64-4fdc-aadf-b006d38185a4""","""Sansa Stark""","""/wiki/Sansa_Stark"""
"""ce2e2b54-3f84-4769-b609-f1b7e0712acd""","""Great Master 1 (Kill the Boy)""","""/wiki/Great_Master_1_(Kill_the_Boy)"""
"""4650f94c-da81-40b5-a6e0-2fc0066c9b16""","""Ornela""","""/wiki/Ornela"""
"""31ee4115-1347-4ead-9b79-f096db2400dc""","""Night's Watch messenger""","""/wiki/Night%27s_Watch_messenger"""
"""e756d4c1-28ad-4793-9e46-686bc7f606a0""","""Moro's wife 1""","""/wiki/Moro%27s_wife_1"""
"""0a0b8b23-7dd7-4b49-8cc6-31b7df0fd296""","""Moro's wife 2""","""/wiki/Moro%27s_wife_2"""
"""a75d3b1b-b83f-474e-b2ab-68241f454dae""","""Musician 1 (The Lion and the Rose)""","""/wiki/Musician_1_(The_Lion_and_the_Rose)"""
"""96e49774-60e3-44b9-9cac-fa2b71a9bb8b""","""Whore (The Smith)""","""/wiki/Whore_(The_Smith)"""
"""5418892f-0fe3-4dcb-86b7-8900109d917c""","""Ironborn 1 (The Door)""","""/wiki/Ironborn_1_(The_Door)"""
"""9291693f-fa09-4622-89c2-d16245118e90""","""Trystane Martell""","""/wiki/Trystane_Martell"""
"""7730a397-0719-4aae-9dec-0e7872f1bb0c""","""Ros' dissatisfied customer""","""/wiki/Ros%27s_dissatisfied_customer"""
"""56740ad7-a941-483a-b708-a07fd5ead499""","""Eon Hunter""","""/wiki/Eon_Hunter"""
"""abd25e71-d3a9-40c9-bc1a-d0ef01d025e2""","""Drowned Priest""","""/wiki/Drowned_Priest"""
"""756380df-ebc1-4b93-9264-07c47d9d8fcf""","""Loras""","""/wiki/Loras_Tyrell"""
"""d388551a-24cc-4cde-9d2a-532d19d6f599""","""Armeca""","""/wiki/Armeca"""
"""1cbe6ada-caa9-4069-a0ed-ca1e894314a4""","""Thenn warg""","""/wiki/Thenn_Warg"""
"""41e7fddc-98b7-4559-a775-ddb956b9c481""","""Ilyn Payne""","""/wiki/Ilyn_Payne"""
"""43392417-4532-45ed-aed8-b62765b76cde""","""Stark guard (A Man Without Honor)""","""/wiki/Stark_guard_1_(A_Man_Without_Honor)"""
"""b0f2ea32-8690-4852-91df-98906f626c6e""","""Lannister guardsman (Garden of Bones)""","""/wiki/Lannister_guardsman_(Garden_of_Bones)"""
"""d383026a-8b69-4b6a-af04-69a6aa97c9be""","""Braavosi captain""","""/wiki/Braavosi_captain"""
"""bd358095-5d79-4f16-ba94-37d0e513eea0""","""Yohn Royce""","""/wiki/Yohn_Royce"""
"""de677720-837e-49c0-a83e-6f1a8415cb1b""","""Anya Waynwood""","""/wiki/Anya_Waynwood"""
"""c8259cf7-24a3-4811-ac87-f2522e38a089""","""Brusco""","""/wiki/Brusco"""
"""9260d0dd-500e-448a-b3d1-e637e35c5a7f""","""Petyr Baelish""","""/wiki/Petyr_Baelish"""
"""ce615496-e69d-49c8-91ec-929c3537639b""","""Tommen Baratheon""","""/wiki/Tommen_Baratheon"""
"""78e00fec-c5ea-4f8a-bd13-3589737ce86d""","""Benjen Stark""","""/wiki/Benjen_Stark"""
"""3ce703cc-ac93-4a7b-bc54-fb49a50d2899""","""Goldcloak 1 (Lord Snow)""","""/wiki/Goldcloak_1_(Lord_Snow)"""
"""a6fa9966-f6e4-46c3-a586-8b106154a9b9""","""Rickard Stark""","""/wiki/Rickard_Stark"""
"""b1b39b3c-a8ec-447d-b278-edd0db0016a3""","""First Mate""","""/wiki/First_Mate"""
"""f4005f4a-f704-4d1f-bea3-24d9d6cface0""","""Guymon""","""/wiki/Guymon"""
"""ff5432cf-abfc-4f03-a204-82c9d70db930""","""Thin man""","""/wiki/Thin_man"""
"""08dc0b56-41c9-42de-9624-22643bb0ca76""","""Ironborn 2 (The Door)""","""/wiki/Ironborn_2_(The_Door)"""
"""b6b7db50-a306-4581-a640-35ec1d76477e""","""Doran Martell""","""/wiki/Doran_Martell"""
"""f3b3ddf9-77b4-4df0-8691-be12fc8079fa""","""Citadel maester (The Winds of Winter)""","""/wiki/Citadel_maester_(The_Winds_of_Winter)"""
"""794bc3fe-2adb-4ccb-a980-4366bd8df721""","""Whore (The Warrior)""","""/wiki/Whore_(Breaker_of_Chains)"""
"""dc3869e1-bf1e-44df-ab1a-cd6840f33330""","""Melessa Tarly""","""/wiki/Melessa_Tarly"""
"""fc492b99-541f-4520-94ab-02cc360e5604""","""Pyat Pree""","""/wiki/Pyat_Pree"""
"""1025a59b-ff57-4ba7-842d-162131264bef""","""Wendel Manderly""","""/wiki/Wendel_Manderly"""
"""90510878-f739-457c-930a-1b6b0f1f15fa""","""Volantene whore 3""","""/wiki/Volantene_whore_3?action=edit&redlink=1"""
"""8e6cf4ae-26cf-458a-bf4c-b71103b1b942""","""Weasel""","""/wiki/Weasel"""
"""5bcb5844-c8c2-4596-85e2-def898589eb0""","""High Septon (After the riot of King's Landing)""","""/wiki/High_Septon_(After_the_Riot_of_King%E2%80%99s_Landing)"""
"""068e47c9-e4f0-4ce3-98d0-41e09327f5ea""","""Marya Seaworth""","""/wiki/Marya_Seaworth"""
"""4e39bdc2-f57e-4d8b-835e-283c567b87cf""","""Aegon V Targaryen""","""/wiki/Aegon_V_Targaryen"""
"""2a774ea2-4d8e-45f0-a6f6-90c47e1d5115""","""Minisa Tully""","""/wiki/Minisa_Tully"""
"""9c693881-1940-4d47-b83d-f578949f1670""","""Joanna Lannister""","""/wiki/Joanna_Lannister"""
"""1a5d6a3a-bd92-44fb-b7bf-be6eb6a005b7""","""Alerie Tyrell""","""/wiki/Alerie_Tyrell"""
"""c53a1a0d-c105-4cb1-aedd-d36e9b04fa88""","""Myriah Martell""","""/wiki/Myriah_Martell"""
"""df93f337-e539-4222-8763-6385d5c10108""","""Baelish (father of Petyr)""","""/wiki/Baelish_(father_of_Petyr)"""
"""f13f8009-6a12-4539-b605-32a781b847af""","""Alannys Greyjoy""","""/wiki/Alannys_Greyjoy"""
"""5921280d-fa9c-4e37-b151-fcae68431fff""","""Stokeworth (Lord)""","""/wiki/Stokeworth_(Lord)"""
"""1012a37e-5833-4541-8d17-529cba19859f""","""Selwyn Tarth""","""/wiki/Selwyn_Tarth"""
"""b787e63f-e505-421f-b64c-9a36519576e3""","""Baelish (hedge knight)""","""/wiki/Baelish_(hedge_knight)"""
"""efea2441-af48-4111-ae39-2859e2e4f32c""","""Selyse Baratheon""","""/wiki/Selyse_Florent"""
"""249c064a-0dde-497c-998b-a7e1e7461856""","""Maekar Targaryen""","""/wiki/Maekar_Targaryen"""
"""23e67592-6ba1-4c3a-9070-02dac869aa74""","""Cynda Lannister""","""/wiki/Cynda_Lannister"""
"""c72fe44d-d4c9-4d3a-9bdf-9e0b09290c4d""","""Daeron II Targaryen""","""/wiki/Daeron_II_Targaryen"""
"""aabbc6c1-0e38-4ff0-b4e8-fb8a1c79414b""","""Rhaella Targaryen""","""/wiki/Rhaella_Targaryen"""
"""9e7163f8-d6e6-42a5-8cb6-4215b180bf1a""","""Maekar Targaryen""","""/wiki/Maekar_I_Targaryen"""
"""0912425e-3088-40a3-8ecd-ed77367763ba""","""Tytos Lannister""","""/wiki/Tytos_Lannister"""
"""ab2e473c-c982-423a-94b0-84cc7b68ae1e""","""Jasper Arryn""","""/wiki/Jasper_Arryn"""
"""8a771e27-6dc7-45a9-99bf-21feea282efb""","""Steffon Baratheon""","""/wiki/Steffon_Baratheon"""
"""41ea8cfa-7698-4a07-865a-2f6fe6d6b7b2""","""Unnamed miller's wife""","""/wiki/Miller%27s_wife"""
"""20e531bd-6458-4506-b855-3fa942c9a5c3""","""Harys Swyft""","""/wiki/Harys_Swyft"""
"""246972df-2974-4405-8ed8-3f400d161597""","""Cheyk""","""/wiki/Cheyk"""
"""b2209b6a-2071-4851-9412-ad1fb1f72785""","""Cassana Baratheon""","""/wiki/Cassana_Baratheon"""
"""8e16ea72-66cb-418a-b7a1-4b994fc6d73a""","""Farmer""","""/wiki/Farmer"""
"""c1d5a211-98ea-4d7f-ab49-23bda6bf6c3e""","""Rhaegar Targaryen""","""/wiki/Rhaegar_Targaryen"""
"""6d40d853-26ec-4af6-9669-f6cba77ddf24""","""Beric Dayne""","""/wiki/Beric_Dayne"""
"""c546850e-10bd-4112-ad55-242a09f5e500""","""Tanda Stokeworth""","""/wiki/Tanda_Stokeworth"""
"""c611ce0c-c0b3-4b1b-915e-88bcb3ba9aaa""","""Dyanna Dayne""","""/wiki/Dyanna_Dayne"""
"""d0d72fd9-2f0b-493c-9f8e-26e0beb3ac92""","""Damon Marbrand""","""/wiki/Damon_Marbrand"""
"""6740bdd2-07b0-4f27-bd8c-70a153e371fa""","""Bharbo""","""/wiki/Bharbo"""
"""912892ba-4b65-4887-aa8c-e6d80bef7e9f""","""Luthor Tyrell""","""/wiki/Luthor_Tyrell"""
"""49763655-6d88-4a10-aff6-f8c0fd12f48d""","""Dorna Lannister""","""/wiki/Dorna_Lannister"""
"""180905db-1e5c-453f-a2fd-948b8ff019e9""","""Dolf""","""/wiki/Dolf"""
